10,3,3,0,A,0,0,0,0,0,0,0,Z,z,0,0,0,0,0,0,0
2,7,7,1,B,1,1,1,1,1,1,1,A,a,1,1,1,1,1,1,1
16,5,6,2,C,2,2,,2,2,2,2,B,b,2,2,2,2,2,2,2
64,4,4,3,D,3,3,,3,3,3,3,C,c,,3,3,3,3,3,3
12,8,9,4,E,4,4,,4,4,4,4,D,d,,,4,4,4,4,4
20,10,11,5,F,5,5,,5,5,5,5,E,e,,,,5,5,5,5
26,13,12,6,G,6,6,,6,6,6,6,F,f,,,,,6,6,6
3,14,14,7,H,7,7,,7,7,7,7,G,g,,,,,,7,7
4,15,15,8,I,8,8,,8,8,8,8,H,h,,,,,,,8
5,"16


",16,9,J,9,9,,9,9,9,9,I,i,,,,,,,
6,17,17,10,K,a,A,,A,a,A,a,J,j,,,,,,,
7,18,18,11,L,b,B,,B,b,B,b,K,k,,,,,,,
8,19,19,12,M,c,C,,,,C,c,L,l,,,,,,,
9,20,20,13,N,d,D,,,,D,d,M,m,,,,,,,
,,,14,O,e,E,,,,E,e,N,n,,,,,,,
,,,15,P,f,F,,,,F,f,O,o,,,,,,,
,,,16,Q,,,,,,G,g,P,p,,,,,,,
,,,17,R,,,,,,H,h,Q,q,,,,,,,
,,,18,S,,,,,,J,j,R,r,,,,,,,
,,,19,T,,,,,,K,k,S,s,,,,,,,
,,,20,U,,,,,,,,T,t,,,,,,,
,,,21,V,,,,,,,,U,u,,,,,,,
,,,22,W,,,,,,,,V,v,,,,,,,
,,,23,X,,,,,,,,W,w,,,,,,,
,,,24,Y,,,,,,,,X,x,,,,,,,
,,,25,Z,,,,,,,,Y,y,,,,,,,
,,,26,a,,,,,,,,,,,,,,,,
,,,27,b,,,,,,,,,,,,,,,,
,,,28,c,,,,,,,,,,,,,,,,
,,,29,d,,,,,,,,,,,,,,,,
,,,30,e,,,,,,,,,,,,,,,,
,,,31,f,,,,,,,,,,,,,,,,
,,,32,g,,,,,,,,,,,,,,,,
,,,33,h,,,,,,,,,,,,,,,,
,,,34,i,,,,,,,,,,,,,,,,
,,,35,j,,,,,,,,,,,,,,,,
,,,36,k,,,,,,,,,,,,,,,,
,,,37,l,,,,,,,,,,,,,,,,
,,,38,m,,,,,,,,,,,,,,,,
,,,39,n,,,,,,,,,,,,,,,,
,,,40,o,,,,,,,,,,,,,,,,
,,,41,p,,,,,,,,,,,,,,,,
,,,42,q,,,,,,,,,,,,,,,,
,,,43,r,,,,,,,,,,,,,,,,
,,,44,s,,,,,,,,,,,,,,,,
,,,45,t,,,,,,,,,,,,,,,,
,,,46,u,,,,,,,,,,,,,,,,
,,,47,v,,,,,,,,,,,,,,,,
,,,48,w,,,,,,,,,,,,,,,,
,,,49,x,,,,,,,,,,,,,,,,
,,,50,y,,,,,,,,,,,,,,,,
,,,51,z,,,,,,,,,,,,,,,,
,,,52,0,,,,,,,,,,,,,,,,
,,,53,1,,,,,,,,,,,,,,,,
,,,54,2,,,,,,,,,,,,,,,,
,,,55,3,,,,,,,,,,,,,,,,
,,,56,4,,,,,,,,,,,,,,,,
,,,57,5,,,,,,,,,,,,,,,,
,,,58,6,,,,,,,,,,,,,,,,
,,,59,7,,,,,,,,,,,,,,,,
,,,60,8,,,,,,,,,,,,,,,,
,,,61,9,,,,,,,,,,,,,,,,
,,,62,+,,,,,,,,,,,,,,,,
,,,63,/,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
